run_id,n,true_effect,term,contrast,estimate,conf.low,conf.high,warnings
56,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9258740445435868,0.8940249020175839,0.9469879755396546,NA
57,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09457863410571685,0.05823826068774594,0.1359510490489692,NA
57,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9261805645427,0.8928294905094738,0.9477307493508628,NA
58,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08933690617553766,0.05912684710230771,0.12437691721924732,NA
58,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9284890371689328,0.8704231786959074,0.9561370811774932,NA
59,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08592877393985021,0.05408448793058465,0.12411021294026592,NA
59,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9379361148538388,0.9008817011723992,0.9579307425656932,NA
6,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08389206211101938,0.0516375882957743,0.12275336505873494,NA
6,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9219298976259978,0.854162264633647,0.9506507744333752,NA
60,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08788612964933248,0.05576864599815103,0.12440288688885802,NA
60,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9255119523303388,0.8622583524651711,0.9544535099974976,NA
61,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08206001229268145,0.04825819043082104,0.11864819242757987,NA
61,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9369569969832938,0.8971475087777714,0.957498316943102,NA
62,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06677035301083095,0.03503207196819141,0.10248112736714764,NA
62,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.941131912640628,0.9119132963805024,0.9599994087765528,NA
63,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08133573493411425,0.05155963588266424,0.116383055972885,NA
63,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9467937349466724,0.9165038164258914,0.964883415124592,NA
64,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09936085853114804,0.06490122247558006,0.13944770994179093,NA
64,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9266915492101104,0.8937479973496593,0.9479530472145378,NA
65,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0846250487847928,0.0502778031799301,0.12581103984923003,NA
65,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9316055197470652,0.8974613078943624,0.9531302401063668,NA
66,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07673901570429881,0.044905161947090023,0.11278969033630824,NA
66,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9188199417110507,0.8639889047438414,0.9495497630717784,NA
67,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09781210934834668,0.05987587124287499,0.13989430656451618,NA
67,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9171350929040776,0.8806143894793564,0.939460826865498,NA
68,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08631142264583136,0.0537046081236899,0.12263292960269562,NA
68,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.938043056068346,0.905250496645372,0.9573239376118404,NA
69,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07852275322895264,0.04646368536760823,0.1154655521427302,NA
69,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9384258314452278,0.9095606879011484,0.9579018571126626,NA
7,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09629598850454994,0.06082794071566932,0.13618023142908947,NA
7,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9198066539220376,0.864348606027255,0.94812798546285,NA
70,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07257340865831668,0.03938781433697034,0.1111355795033304,NA
70,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.919379301966667,0.8627462066178291,0.9463157466831738,NA
71,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0955284439854122,0.06181618313697953,0.13289565401586895,NA
71,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9325787262430972,0.9014493855471568,0.95256466906507,NA
72,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08795110304985593,0.05752754108703428,0.12659751626759336,NA
72,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9394216775279765,0.8958626102509762,0.9598664083917888,NA
73,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10768061350374154,0.06967952662287585,0.14902493654631024,NA
73,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.8873174469339564,0.8083421479032015,0.9280202952775812,NA
74,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10011176121656908,0.06719142929733662,0.1389216855320251,NA
74,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9325082622941592,0.8776580424060503,0.9546399474060592,NA
75,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08100788394064294,0.04855891362888993,0.11901841088720412,NA
75,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9372151762351132,0.8957447142894862,0.9565413229327766,NA
76,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07429787749394462,0.04481122386656983,0.11064051822330412,NA
76,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9440014807320656,0.9142359885766586,0.9625385102220156,NA
77,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07754117418379033,0.04686603241609172,0.11495882121191574,NA
77,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9259830037757332,0.86838084485147915,0.954051555246457,NA
78,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08059624755925332,0.05030549628494071,0.11698943095124198,NA
78,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9412706937593868,0.9109013401338066,0.9598774431942564,NA
79,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10404170410988955,0.070391630026344,0.145138700258432,NA
79,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9309214333994466,0.898876725875694,0.951105231169492,NA
8,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0563909126894025,0.02218657353224237,0.09412669597374564,NA
8,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9260888786618392,0.8775011286930474,0.9527217993105292,NA
80,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09648129154453704,0.05889090271598803,0.1384102879035138,NA
80,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9107539296188932,0.8609034334475776,0.9386454416716208,NA
81,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05493652570711403,0.02130149249874365,0.09244572970787487,NA
81,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9167532906382654,0.8624083918223377,0.9481386743642752,NA
82,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08045036543293643,0.04286965665378793,0.12201328306150395,NA
82,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9236481122674854,0.8882417588328653,0.9463467308605662,NA
83,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07851797766614521,0.04612466869668545,0.1161644914041388,NA
83,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9382638437322092,0.9071752151181756,0.9579290026518482,NA
84,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07651302982528274,0.04687418533597501,0.1123165673798406,NA
84,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.946314825045587,0.913094864325902,0.964671895577926,NA
85,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09181757482622066,0.05827054855292313,0.13144687177241574,NA
85,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.934910058998886,0.9004660703027687,0.9548881907289628,NA
86,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06216537101742084,0.02996897971592198,0.09816318479218009,NA
86,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9403154296179868,0.9088563081995824,0.9590101055937492,NA
87,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06505915538493168,0.03878844448995906,0.09885839491526496,NA
87,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9531006136471702,0.913722440446744,0.9708751294053224,NA
88,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06500889125221809,0.0323041476209595,0.10230608061724523,NA
88,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.92874481874823,0.8792639476847839,0.9537291124674456,NA
89,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09067016638160202,0.05562551552324557,0.130543553602592,NA
89,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9286541990978998,0.8885433689038712,0.9491722612078662,NA
9,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.1345279956414831,0.0957109450117944,0.17734715212254132,NA
9,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.8994052151150354,0.8481667890661175,0.9293785579785888,NA
90,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06914648089908786,0.04030110683710576,0.10341913185758116,NA
90,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9475080759513074,0.9038152028884224,0.966538407000224,NA
91,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08262054901574864,0.04833881320775305,0.12144426420863176,NA
91,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9296618113738012,0.8884366205542907,0.9503100104647676,NA
92,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.12107539641950664,0.08461513439620787,0.16160619632757434,NA
92,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.92277096137961,0.889688158871941,0.9441438763562237,NA
93,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07769414475223653,0.04639930060338509,0.11321074732249364,NA
93,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9428385452036674,0.912267162833402,0.9613582714709664,NA
94,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08519328808816717,0.05284292526543703,0.1242405696477804,NA
94,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9352488317618156,0.9028809250326714,0.954565647798824,NA
95,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07765895826400532,0.0453790631629201,0.11292250549403986,NA
95,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9328567304965972,0.8887499835194684,0.9564025661063484,NA
96,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.114203300091955,0.07795943924846116,0.15587436113024053,NA
96,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9187400160960058,0.8819292289548353,0.9409928532663256,NA
97,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07957879614823905,0.0469686202565092,0.11924178862206766,NA
97,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.934257378228363,0.8978693705552124,0.9543669032355102,NA
98,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10085971810274408,0.0631250966804577,0.1449795347130809,NA
98,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.922277885802138,0.8778747637825759,0.9455586646202038,NA
99,600,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08167595811791625,0.0507561826151082,0.11994518658192987,NA
99,600,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9170341942284792,0.8552251289514943,0.9493421850786988,NA
1,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07830032241198576,0.05006655891040496,0.11245964145850453,NA
1,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9441706849142296,0.9148993474797223,0.961703327079689,NA
10,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0969096574875498,0.06662300345104535,0.1326256689096529,NA
10,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9368294842217288,0.906007070208219,0.9552934793292718,NA
100,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.1115743157029517,0.07757437919411672,0.14886074326771015,NA
100,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9235833456455128,0.8901719015281648,0.9429451032216936,NA
11,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09502618812750574,0.06389413366702572,0.12938397202618424,NA
11,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9084169996948062,0.8443028267818358,0.9434827204708286,NA
12,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10375790571410916,0.07335034203972,0.1393703322535288,NA
12,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.932904473035888,0.901444808258182,0.9511037429950358,NA
13,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.097358534759462,0.06616934156837762,0.1324872104577102,NA
13,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9339243879812462,0.899807755394157,0.9525261010183784,NA
14,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07318657609228055,0.04262690625005212,0.10849005872726966,NA
14,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9350976411036136,0.9043678635982006,0.95319275223856,NA
15,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06650694881238403,0.03511578530524111,0.09934526472068345,NA
15,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.928715213155512,0.881236273195995,0.9529233569737238,NA
16,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.086104900527009115,0.05485471844789019,0.12154927933631796,NA
16,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9345222753189628,0.8908212898527139,0.9538572534015596,NA
17,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06626753888435039,0.03637393771757859,0.09875120918126656,NA
17,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.8979631139500377,0.826233736389285,0.9387759209731616,NA
18,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07991177211957166,0.04937964356991919,0.1151626593077916,NA
18,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.937590370098772,0.9051121271643322,0.9560654438618706,NA
19,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.090532277215277,0.06294782393820114,0.12430035878272166,NA
19,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.930864649350294,0.8879721703938941,0.9532137542759332,NA
2,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07154675252119104,0.04397662421434904,0.10307513258262992,NA
2,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9251695682678608,0.8646061365977653,0.954504202574048,NA
20,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08974775362843951,0.06022529000473154,0.12422834876844996,NA
20,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9374711581040308,0.9076465952289716,0.9554628428376224,NA
21,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06294355518141315,0.03240909845869583,0.09657276466739297,NA
21,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.928712176684634,0.8720641180901233,0.9543043132678544,NA
22,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07919528140737046,0.05020067551999305,0.11357983424397064,NA
22,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9398262589096442,0.901935243467614,0.9590335200332608,NA
23,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08554424971792672,0.05761758277547575,0.12021263147241289,NA
23,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9433535260331471,0.9164379962623858,0.9607840227108008,NA
24,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08633410143209608,0.05573088260917062,0.12185779588087044,NA
24,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9368090191131124,0.9029179001491292,0.954926353441974,NA
25,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06716652193683778,0.03996273496407055,0.10048393000492602,NA
25,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.944311576617666,0.9145493012889636,0.9613970792836848,NA
26,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.1026104497368239,0.0692072962749496,0.1393409702199687,NA
26,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.902904987095022,0.8401186692289503,0.937199800403782,NA
27,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08415707979906582,0.05138991844277373,0.11820886077429804,NA
27,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9345931502065096,0.9075900142781136,0.9530417163666148,NA
28,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11324818883516782,0.07989402777207893,0.14877873550387374,NA
28,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9245932236050224,0.8898543472371271,0.944778198975284,NA
29,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08003237739398576,0.04932757296476494,0.11426198919235107,NA
29,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9285402919707983,0.8854063993723312,0.9523070494206234,NA
3,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08253587567539111,0.05374438025677167,0.11696704621999961,NA
3,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9232116482960174,0.874904490829321,0.9512786135253662,NA
30,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09952676534001076,0.0680610384418494,0.13502599832355291,NA
30,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.932821980658046,0.8963106992964429,0.9511845324639832,NA
31,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09458679936602764,0.06460196757096083,0.13079809677887816,NA
31,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9377422126639974,0.8973614593413143,0.9567189125911776,NA
32,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.13739838684706784,0.1032535878393156,0.17550154035400256,NA
32,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9133393564987646,0.8839770797208762,0.9338494197404604,NA
33,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07421877570265989,0.04619149940464362,0.10790333793358736,NA
33,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9438081322753084,0.91036361036525,0.9611188150624932,NA
34,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06791374968066705,0.04303619223454552,0.09826716449682184,NA
34,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9522769524570712,0.9236543836248532,0.9685429430457524,NA
35,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09044125753589588,0.05754362276531398,0.1256214212216168,NA
35,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9283340895988478,0.8977794573758835,0.9480471964135556,NA
36,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08587638967204544,0.05858781207361082,0.12005333174267764,NA
36,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9427839883561976,0.9139114218092308,0.960582213573555,NA
37,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05501098612800802,0.02422376933254423,0.08981789638020933,NA
37,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.8893247668090021,0.8136220540621032,0.9362573876446584,NA
38,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08097342104567012,0.05182371313466267,0.114797604357696,NA
38,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9427190970532944,0.9146408639283424,0.9601782518125532,NA
39,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.12556152617991057,0.09055562394454172,0.16556866930042963,NA
39,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9138122691579816,0.8790133489720715,0.9359801797389744,NA
4,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.098168655361275,0.06760434322497541,0.13285474914263665,NA
4,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9214151151755988,0.8813218307530175,0.9442013390007172,NA
40,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10461120145985577,0.07279813969851073,0.14124748557166575,NA
40,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9268293173281716,0.895334424642353,0.9461769024977638,NA
41,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09447656746908556,0.06368356066792491,0.13105721070897272,NA
41,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9338741101061064,0.9056766251485004,0.953274503193742,NA
42,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06083899992312276,0.03503925827536849,0.09136717515884692,NA
42,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.950845024999556,0.9182159346512888,0.9675525616181926,NA
43,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07500713321873509,0.04405332700444945,0.1097796840982401,NA
43,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9305972133739272,0.8851373981663749,0.9536377167285366,NA
44,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06684094266151935,0.03878763328263414,0.09799853126850792,NA
44,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9479531420419964,0.9163972976409424,0.9640539485047882,NA
45,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07977635053701984,0.04660951040330959,0.11504323735868746,NA
45,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9128014748155958,0.8623277031426541,0.9415230795297932,NA
46,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08202153446036405,0.05326308746842984,0.11419597068100792,NA
46,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9425402931634416,0.9146669354044684,0.9592989487335436,NA
47,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09807274263483944,0.0671038433910333,0.13290895430172034,NA
47,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9323579202768726,0.9061053802862796,0.9509102313653736,NA
48,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0938408023883764,0.06595580951361478,0.12882923385852993,NA
48,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.94025348631184,0.9057235675192914,0.9585780024155666,NA
49,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07154578071234419,0.04174761946332785,0.1039821555415657,NA
49,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.938392517748932,0.913962139902227,0.95529995113888,NA
5,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.05356765103073943,0.023181165824221,0.08721047442577655,NA
5,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9285337619572824,0.8770413059457309,0.9533121003115982,NA
50,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09284650096305876,0.06300522719414463,0.12705569468309855,NA
50,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9384568578685468,0.9096266897117492,0.9566455572871077,NA
51,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07708450001864345,0.0475223212726992,0.11254867058123734,NA
51,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.929846030156883,0.8784439229104848,0.9545409252133272,NA
52,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06866799487414413,0.04075108279254684,0.10082796484554452,NA
52,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9455550485748296,0.91904440401389,0.9627946030140012,NA
53,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08404299397527071,0.05335787879040645,0.11911057223109202,NA
53,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9379311528659028,0.90962348827742,0.9560301548519924,NA
54,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07770873267219852,0.05030244827249678,0.11064770262365524,NA
54,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9375605027506888,0.8957656032252991,0.9596939393911148,NA
55,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.06937863399028035,0.04358782843628067,0.0992417087765395,NA
55,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9520212276379892,0.9204510037472337,0.9679530071277314,NA
56,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11074719848500242,0.07870212839382087,0.14868801147366403,NA
56,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9114974217738838,0.8554367235556525,0.9387865115164334,NA
57,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.0970954527901693,0.06672827688735478,0.13218294725973212,NA
57,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.900746109111034,0.8397079181696961,0.9369198832604568,NA
58,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.08612007669730151,0.05610866069782684,0.1204356696581242,NA
58,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9396820991864006,0.9137024357360668,0.9576714684765428,NA
59,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.07789477304424122,0.04744258247618764,0.11135915294105744,NA
59,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9382593342716208,0.9089278376272224,0.9563540952454052,NA
6,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09272776179175564,0.06383321176869612,0.12669926342383325,NA
6,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9415473133809052,0.909317952453385,0.9596034507296888,NA
60,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.10571053664864996,0.07574712315296242,0.13956703713302093,NA
60,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9213699560039268,0.874860415251314,0.9463610891888768,NA
61,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.11456450825422387,0.08043298459538764,0.15141438599912355,NA
61,700,0.09000000000000001,pre_intervention,mean(TRUE) - mean(FALSE),0.9087545515462352,0.8602181621262005,0.9343747937622152,NA
62,700,0.09000000000000001,intervention,mean(TRUE) - mean(FALSE),0.09353052584847613,0.06249099398388945,0.12844518365386787,NA
